ylll4cuymrp.mp3,Quechua MargosYarowilcaLauricocha,2
ylll4cuymrp.mp3,Hindi,3
ylnow5cef0f.mp3,Tucano,1
ylnow5cef0f.mp3,Kui,2
ylnow5cef0f.mp3,MofuGudur,3
ylp5hywclrl.mp3,Otomi Mezquital,1
ylp5hywclrl.mp3,Tuva,2
ylp5hywclrl.mp3,Tepehua Pisaflores,3
ylrkwdw1daq.mp3,Mongolian Halh,1
ylrkwdw1daq.mp3,Hindi,2
ylrkwdw1daq.mp3,KalmykOirat,3
ylzamfvsnzs.mp3,Malay,1
ylzamfvsnzs.mp3,Aguaruna Awajun,2
ylzamfvsnzs.mp3,Sasak,3
ym5hh5tljyx.mp3,Chinantec de Usila,1
ym5hh5tljyx.mp3,Mixtec Ayutla,2
ym5hh5tljyx.mp3,Jingpho,3
yma1vbcklup.mp3,Awa PNG,1
yma1vbcklup.mp3,Bokyi,2
yma1vbcklup.mp3,Pamona_Bahasa Taa,3
ymbjtmy4x1t.mp3,KalmykOirat,1
ymbjtmy4x1t.mp3,Azerbaijani North,2
ymbjtmy4x1t.mp3,Bokyi,3
ymewbx1hlbx.mp3,Bru Eastern,1
ymewbx1hlbx.mp3,Madi,2
ymewbx1hlbx.mp3,Albanian Tosk,3
ymgibfssejk.mp3,Kolami Northwestern,1
ymgibfssejk.mp3,CandoshiShapra,2
ymgibfssejk.mp3,Waiwai,3
ymgro1qzr30.mp3,Hindi,1
ymgro1qzr30.mp3,Awadhi,2
ymgro1qzr30.mp3,Mundari,3
ymhkphgclsq.mp3,Teribe,1
ymhkphgclsq.mp3,Maya Mopan,2
ymhkphgclsq.mp3,Jola Kasa,3
ymjqz1pgvkn.mp3,Avokaya,1
ymjqz1pgvkn.mp3,Maya Mopan,2
ymjqz1pgvkn.mp3,Kashinawa,3
ymjzxnpij0p.mp3,Mentawai,1
ymjzxnpij0p.mp3,Teso,2
ymjzxnpij0p.mp3,Mundari,3
ymq4dpjfz2t.mp3,Terena,1
ymq4dpjfz2t.mp3,Teribe,2
ymq4dpjfz2t.mp3,Tol,3
ymw2xnu4iyy.mp3,Khasi,1
ymw2xnu4iyy.mp3,Terena,2
ymw2xnu4iyy.mp3,Polish,3
yn5sfv2zswu.mp3,Gidar,1
yn5sfv2zswu.mp3,Kera,2
yn5sfv2zswu.mp3,Mongondow,3
yna1tfel530.mp3,Khmer Northern,1
yna1tfel530.mp3,Hindi,2
yna1tfel530.mp3,Bali,3
ynbh0fblgcf.mp3,Cofan,1
ynbh0fblgcf.mp3,Lao,2
ynbh0fblgcf.mp3,Ese Ejja,3
ynepkjuox5f.mp3,Tucano,1
ynepkjuox5f.mp3,Quechua Southern Conchucos Ancash,2
ynepkjuox5f.mp3,Thai,3
yniqlpc124z.mp3,Lampung Api,1
yniqlpc124z.mp3,Paumari,2
yniqlpc124z.mp3,Mongondow,3
ynju1cb4syd.mp3,Hiligaynon,1
ynju1cb4syd.mp3,Jola Kasa,2
ynju1cb4syd.mp3,Pampangan,3
ynl54gpoxq5.mp3,Mongondow,1
ynl54gpoxq5.mp3,Arabic Sudanese Spoken,2
ynl54gpoxq5.mp3,Malay,3
ynlarslgdru.mp3,Nigerian Pidgin,1
ynlarslgdru.mp3,Adiokrou,2
ynlarslgdru.mp3,Romanian,3
ynxnm1k15gp.mp3,Aguaruna Awajun,1
ynxnm1k15gp.mp3,Gidar,2
ynxnm1k15gp.mp3,Kashinawa,3
yo0tkr1o3ee.mp3,Huli,1
yo0tkr1o3ee.mp3,Marba_Azumeina,2
yo0tkr1o3ee.mp3,Tepehua Pisaflores,3
yo2c0bhtnws.mp3,Nigerian Pidgin,1
yo2c0bhtnws.mp3,Azerbaijani North,2
yo2c0bhtnws.mp3,Romanian,3
yo5acmtnwc5.mp3,Murle,1
yo5acmtnwc5.mp3,MofuGudur,2
yo5acmtnwc5.mp3,Kui,3
yo5iabhtedv.mp3,Huave de San Mateo del Mar,1
yo5iabhtedv.mp3,Tol,2
yo5iabhtedv.mp3,Cakchiquel South Central,3
yo5mo5btsvx.mp3,Bench,1
yo5mo5btsvx.mp3,Oromo Eastern,2
yo5mo5btsvx.mp3,Adiokrou,3
yohvxx0mli0.mp3,Lampung Api,1
yohvxx0mli0.mp3,Teribe,2
yohvxx0mli0.mp3,Parecis,3
yohzlhpxsit.mp3,Albanian Tosk,1
yohzlhpxsit.mp3,Garhwali,2
yohzlhpxsit.mp3,Romanian,3
yonqh4vn2gb.mp3,Gamo,1
yonqh4vn2gb.mp3,Lobi,2
yonqh4vn2gb.mp3,Musgu,3
yorq4zzzvne.mp3,Huambisa,1
yorq4zzzvne.mp3,Tol,2
yorq4zzzvne.mp3,Kashinawa,3
yorty42uvu0.mp3,Karamojong,1
yorty42uvu0.mp3,Tepehua Pisaflores,2
yorty42uvu0.mp3,Jur Modo,3
yov45nw4jxo.mp3,Sauria Paharia,1
yov45nw4jxo.mp3,Mundari,2
yov45nw4jxo.mp3,Biate,3
yox4amwusim.mp3,Lobi,1
yox4amwusim.mp3,Munukutuba,2
yox4amwusim.mp3,Adiokrou,3
yoy2qhawlwv.mp3,Tamasheq,1
yoy2qhawlwv.mp3,Gamo,2
yoy2qhawlwv.mp3,Sanuma,3
yp1px5yqhzh.mp3,Huambisa,1
yp1px5yqhzh.mp3,Chuj Ixtatan,2
yp1px5yqhzh.mp3,Carib,3
yp4r5dvxvl3.mp3,Tepehua Pisaflores,1
yp4r5dvxvl3.mp3,Oromo Eastern,2
yp4r5dvxvl3.mp3,Maya Mopan,3
ypah0j1cbxf.mp3,Tektiteko,1
ypah0j1cbxf.mp3,Tol,2
ypah0j1cbxf.mp3,Bench,3
ypekw4hflk3.mp3,Lampung Api,1
ypekw4hflk3.mp3,Malagasy Plateau,2
ypekw4hflk3.mp3,Mundari,3
yphtt2qjwbw.mp3,Ixil Nebaj,1
yphtt2qjwbw.mp3,Tepehua Pisaflores,2
yphtt2qjwbw.mp3,Qeqchi,3
ypp2oa1wd3y.mp3,Naga Ao,1
ypp2oa1wd3y.mp3,Azerbaijani North,2
ypp2oa1wd3y.mp3,Korean North,3
ypskgvgbtsk.mp3,Fai South,1
ypskgvgbtsk.mp3,KalmykOirat,2
ypskgvgbtsk.mp3,Gidar,3
ypvujywirpo.mp3,Samoan,1
ypvujywirpo.mp3,Tamasheq,2
ypvujywirpo.mp3,Dutch,3
ypyfeefgisz.mp3,Khmer Northern,1
ypyfeefgisz.mp3,Bicolano Central,2
ypyfeefgisz.mp3,Thai,3
yq5zmrhn3na.mp3,Kolami Northwestern,1
yq5zmrhn3na.mp3,Murle,2
yq5zmrhn3na.mp3,Alangan,3
yqatidqv1fy.mp3,Romani Sinti,1
yqatidqv1fy.mp3,Paez,2
yqatidqv1fy.mp3,Pampangan,3
yqbhuvcwzjj.mp3,Nahuatl Highland Puebla,1
yqbhuvcwzjj.mp3,Wichi Lhamtes Nocten Weenhayek,2
yqbhuvcwzjj.mp3,Morisyen,3
yqfce123px0.mp3,Quechua Southern Conchucos Ancash,1
yqfce123px0.mp3,Korean South,2
yqfce123px0.mp3,Malay,3
yqjnzmel0ul.mp3,Chayahuita Shawi,1
yqjnzmel0ul.mp3,Arabic,2
yqjnzmel0ul.mp3,Karamojong,3
yqm3bu2olip.mp3,Duri,1
yqm3bu2olip.mp3,Arabic Egyptian Spoken,2
yqm3bu2olip.mp3,Bicolano Central,3
yqnzgfijyrt.mp3,Lao,1
yqnzgfijyrt.mp3,Thai,2
yqnzgfijyrt.mp3,Khmer Northern,3
yqseli2ownd.mp3,Mixtec Ayutla,1
yqseli2ownd.mp3,Avokaya,2
yqseli2ownd.mp3,Chayahuita Shawi,3
yqsifgnn0yy.mp3,Hiligaynon,1
yqsifgnn0yy.mp3,Huave de San Mateo del Mar,2
yqsifgnn0yy.mp3,Malagasy Plateau,3
yqxgq1d2a0c.mp3,Luwo,1
yqxgq1d2a0c.mp3,Awadhi,2
yqxgq1d2a0c.mp3,Adiokrou,3
yqxrx3fvt4r.mp3,Oromo Eastern,1
yqxrx3fvt4r.mp3,Hadiyya,2
yqxrx3fvt4r.mp3,Marba_Azumeina,3
yqxwdmp0acd.mp3,Azerbaijani North,1
yqxwdmp0acd.mp3,Karakalpak,2
yqxwdmp0acd.mp3,KalmykOirat,3
yr5nefsjzow.mp3,Sauria Paharia,1
yr5nefsjzow.mp3,Kolami Northwestern,2
yr5nefsjzow.mp3,Dinka Northeastern,3
yr5qddefzq1.mp3,Huli,1
yr5qddefzq1.mp3,Malagasy Plateau,2
yr5qddefzq1.mp3,Anufo,3
yr5uzoglaiv.mp3,Akoose,1
yr5uzoglaiv.mp3,Adiokrou,2
yr5uzoglaiv.mp3,Musgu,3
yrmhdz2zxux.mp3,Trio,1
yrmhdz2zxux.mp3,Terena,2
yrmhdz2zxux.mp3,Pampangan,3
yrn5vuhwkex.mp3,Awadhi,1
yrn5vuhwkex.mp3,Pamona_Bahasa Taa,2
yrn5vuhwkex.mp3,Luwo,3
yrodlgyawgy.mp3,Ese Ejja,1
yrodlgyawgy.mp3,Dutch,2
yrodlgyawgy.mp3,Tol,3
yrr1pdklbrg.mp3,Themne,1
yrr1pdklbrg.mp3,Vai,2
yrr1pdklbrg.mp3,Maya Mopan,3
yrtek0ubso4.mp3,Paumari,1
yrtek0ubso4.mp3,KalmykOirat,2
yrtek0ubso4.mp3,Ashaninca,3
yrusguoxu0r.mp3,Moro,1
yrusguoxu0r.mp3,Konso,2
yrusguoxu0r.mp3,Sasak,3
yrvs0g1rn33.mp3,Thai,1
yrvs0g1rn33.mp3,Ilokano,2
yrvs0g1rn33.mp3,Arabic Sudanese Spoken,3
yrwwemb5fmk.mp3,Jingpho,1
yrwwemb5fmk.mp3,Duala,2
yrwwemb5fmk.mp3,Korean North,3
yrxrsffpbdn.mp3,Azerbaijani North,1
yrxrsffpbdn.mp3,KalmykOirat,2
yrxrsffpbdn.mp3,Garhwali,3
ys0q2vkxtmr.mp3,Kalabari,1
ys0q2vkxtmr.mp3,Naga Ao,2
ys0q2vkxtmr.mp3,Azerbaijani North,3
ys1fv5zqdk5.mp3,Altai Southern,1
ys1fv5zqdk5.mp3,Kazakh,2
ys1fv5zqdk5.mp3,Thai,3
ys1khxxyjjy.mp3,Huambisa,1
ys1khxxyjjy.mp3,Quechua North Junin,2
ys1khxxyjjy.mp3,Aymara,3
ysc2aes3poc.mp3,Quechua MargosYarowilcaLauricocha,1
ysc2aes3poc.mp3,Quechua Southern Conchucos Ancash,2
ysc2aes3poc.mp3,Malay,3
yscqa2iuesj.mp3,Bru Eastern,1
yscqa2iuesj.mp3,Palaung Ruching,2
yscqa2iuesj.mp3,Gidar,3
yselsizu3lw.mp3,Themne,1
yselsizu3lw.mp3,Bench,2
yselsizu3lw.mp3,Peve,3
ysf4nit2awh.mp3,Vietnamese,1
ysf4nit2awh.mp3,Javanese,2
ysf4nit2awh.mp3,Thai,3
ysfpy2fjlzb.mp3,Munukutuba,1
ysfpy2fjlzb.mp3,Sango,2
ysfpy2fjlzb.mp3,Peve,3
ysi2cvryosd.mp3,Kazakh,1
ysi2cvryosd.mp3,Lampung Api,2
ysi2cvryosd.mp3,Bicolano Central,3
ysidqa3310p.mp3,Lao,1
ysidqa3310p.mp3,Thai,2
ysidqa3310p.mp3,Khasi,3
ysiqcxddd3g.mp3,Mongondow,1
ysiqcxddd3g.mp3,Huambisa,2
ysiqcxddd3g.mp3,Napu,3
yskkyyasnyk.mp3,Wichi Lhamtes Nocten Weenhayek,1
yskkyyasnyk.mp3,Maka,2
yskkyyasnyk.mp3,Maya Mopan,3
yspx1tm24pg.mp3,Pijin,1
yspx1tm24pg.mp3,Bicolano Central,2
yspx1tm24pg.mp3,Arabic,3
ysvmyiatxkx.mp3,Teribe,1
ysvmyiatxkx.mp3,Mazahua Central,2
ysvmyiatxkx.mp3,Maya Mopan,3
ysw0kwcxwkz.mp3,Munukutuba,1
ysw0kwcxwkz.mp3,Adiokrou,2
ysw0kwcxwkz.mp3,Gidar,3
ysx1yildmwk.mp3,Pamona_Bahasa Taa,1
ysx1yildmwk.mp3,Huambisa,2
ysx1yildmwk.mp3,Bicolano Central,3
ysxzxd0u1ow.mp3,Khasi,1
ysxzxd0u1ow.mp3,Hiligaynon,2
ysxzxd0u1ow.mp3,Polish,3
ytawzv1vdc5.mp3,Ipili,1
ytawzv1vdc5.mp3,Korean South,2
ytawzv1vdc5.mp3,Sanuma,3
ytb1js15xuj.mp3,Vietnamese,1
ytb1js15xuj.mp3,Malay,2
ytb1js15xuj.mp3,Pampangan,3
ytdlpz1kqyi.mp3,Kolami Northwestern,1
ytdlpz1kqyi.mp3,Tol,2
ytdlpz1kqyi.mp3,MofuGudur,3
ytjshesfyq5.mp3,Quechua North Junin,1
ytjshesfyq5.mp3,Aymara,2
ytjshesfyq5.mp3,Hmong Daw,3
ytohlg0uawr.mp3,Kolami Northwestern,1
ytohlg0uawr.mp3,Sauria Paharia,2
ytohlg0uawr.mp3,Maya Mopan,3
ytoop3ahbs5.mp3,Carib,1
ytoop3ahbs5.mp3,Malay,2
ytoop3ahbs5.mp3,Kumyk,3
ytsisg4oidz.mp3,Maka,1
ytsisg4oidz.mp3,Bench,2
ytsisg4oidz.mp3,Mongolian Halh,3
ytsqwhvtspq.mp3,Bekwarra,1
ytsqwhvtspq.mp3,Altai Southern,2
ytsqwhvtspq.mp3,Chuj Ixtatan,3
ytuaddqpv2c.mp3,Javanese,1
ytuaddqpv2c.mp3,Pampangan,2
ytuaddqpv2c.mp3,Vietnamese,3
ytxxjejbois.mp3,Alladian,1
ytxxjejbois.mp3,Dan East,2
ytxxjejbois.mp3,Bench,3
yu0elhv0onn.mp3,Huambisa,1
yu0elhv0onn.mp3,Quechua MargosYarowilcaLauricocha,2
yu0elhv0onn.mp3,Cofan,3
yu2b2wedfbn.mp3,Tucano,1
yu2b2wedfbn.mp3,Luwo,2
yu2b2wedfbn.mp3,Ignaciano,3
yu2foneeadr.mp3,Ipili,1
yu2foneeadr.mp3,Korean North,2
yu2foneeadr.mp3,Awa PNG,3
yucd1v4ofxa.mp3,Patamona,1
yucd1v4ofxa.mp3,Khasi,2
yucd1v4ofxa.mp3,Tol,3
yucdkgoq4gs.mp3,Jingpho,1
yucdkgoq4gs.mp3,Awadhi,2
yucdkgoq4gs.mp3,Biate,3
yue45ncwoi2.mp3,Tuva,1
yue45ncwoi2.mp3,Shuar,2
yue45ncwoi2.mp3,KalmykOirat,3
yuitzmuanwd.mp3,Altai Southern,1
yuitzmuanwd.mp3,Polish,2
yuitzmuanwd.mp3,Bench,3
yukrwzbgppk.mp3,Huambisa,1
yukrwzbgppk.mp3,Awadhi,2
yukrwzbgppk.mp3,Tektiteko,3
yukw4eqw0ks.mp3,Kashinawa,1
yukw4eqw0ks.mp3,Shuar,2
yukw4eqw0ks.mp3,Quechua Southern Conchucos Ancash,3
yum2yoendnl.mp3,Mazahua Central,1
yum2yoendnl.mp3,Chinantec de Usila,2
yum2yoendnl.mp3,Kashinawa,3
yun1dd0qvz4.mp3,Albanian Tosk,1
yun1dd0qvz4.mp3,Samoan,2
yun1dd0qvz4.mp3,Arabic,3
yuod2lv1w5w.mp3,Zapotec Sierra de Juarez,1
yuod2lv1w5w.mp3,Munukutuba,2
yuod2lv1w5w.mp3,Karamojong,3
yusg1djxacu.mp3,Kera,1
yusg1djxacu.mp3,Tuva,2
yusg1djxacu.mp3,Mongolian Halh,3
yusls2upnek.mp3,Kui,1
yusls2upnek.mp3,MofuGudur,2
yusls2upnek.mp3,Tol,3
yuvnmpfryw3.mp3,Huave de San Mateo del Mar,1
yuvnmpfryw3.mp3,Belize Kriol English,2
yuvnmpfryw3.mp3,Zapotec Isthmus,3
yv22mxdpv4j.mp3,Eleme,1
yv22mxdpv4j.mp3,Adiokrou,2
yv22mxdpv4j.mp3,Bokyi,3
yv5likmehoq.mp3,Lobi,1
yv5likmehoq.mp3,Dangaleat,2
yv5likmehoq.mp3,Tepehua Pisaflores,3
yv5t1wxlpze.mp3,Waimaha,1
yv5t1wxlpze.mp3,Lampung Api,2
yv5t1wxlpze.mp3,Tucano,3
yvcaldp2iim.mp3,Tol,1
yvcaldp2iim.mp3,Terena,2
yvcaldp2iim.mp3,Kashinawa,3
yvirkdumpiw.mp3,Mentawai,1
yvirkdumpiw.mp3,Pijin,2
yvirkdumpiw.mp3,MofuGudur,3
yvjknkb0ehu.mp3,Hmong Daw,1
yvjknkb0ehu.mp3,Malay,2
yvjknkb0ehu.mp3,Alangan,3
yvl4jjzzrxx.mp3,Quechua Southern Conchucos Ancash,1
yvl4jjzzrxx.mp3,ShipiboConibo,2
yvl4jjzzrxx.mp3,Shuar,3
yvmk51au1w0.mp3,Maka,1
yvmk51au1w0.mp3,Tucano,2
yvmk51au1w0.mp3,Wichi Lhamtes Nocten Weenhayek,3
yvnjbh0cmht.mp3,Adiokrou,1
yvnjbh0cmht.mp3,Akoose,2
yvnjbh0cmht.mp3,Duri,3
yvnl2nfmgfc.mp3,Paumari,1
yvnl2nfmgfc.mp3,Bokyi,2
yvnl2nfmgfc.mp3,Tol,3
yvp1vae3a5i.mp3,Pijin,1
yvp1vae3a5i.mp3,MofuGudur,2
yvp1vae3a5i.mp3,Romanian,3
yvxusr3qjuw.mp3,Korean North,1
yvxusr3qjuw.mp3,Tuva,2
yvxusr3qjuw.mp3,Tol,3
yvz0qgzztoi.mp3,Akoose,1
yvz0qgzztoi.mp3,Sasak,2
yvz0qgzztoi.mp3,Adiokrou,3
yw25j2kbvyw.mp3,Peve,1
yw25j2kbvyw.mp3,Bench,2
yw25j2kbvyw.mp3,Kumyk,3
yw53lpwx3te.mp3,Bru Eastern,1
yw53lpwx3te.mp3,Jingpho,2
yw53lpwx3te.mp3,Tol,3
yw5ef2fn1mq.mp3,Belize Kriol English,1
yw5ef2fn1mq.mp3,KalmykOirat,2
yw5ef2fn1mq.mp3,Malay,3
ywanuggn35l.mp3,Cofan,1
ywanuggn35l.mp3,Quechua MargosYarowilcaLauricocha,2
ywanuggn35l.mp3,Hmong Daw,3
yweyl0mznxp.mp3,Kolami Northwestern,1
yweyl0mznxp.mp3,Dutch,2
yweyl0mznxp.mp3,Gidar,3
ywjcbxsrp5b.mp3,Munukutuba,1
ywjcbxsrp5b.mp3,Malagasy Plateau,2
ywjcbxsrp5b.mp3,Lao,3
ywkdos1ljta.mp3,Kyrgyz,1
ywkdos1ljta.mp3,Albanian Tosk,2
ywkdos1ljta.mp3,Kok Borok,3
ywke3iolndu.mp3,Dutch,1
ywke3iolndu.mp3,Azerbaijani North,2
ywke3iolndu.mp3,Chuj Ixtatan,3
ywkkn0sottp.mp3,Tuva,1
ywkkn0sottp.mp3,Karakalpak,2
ywkkn0sottp.mp3,Thai,3
ywmyhmvvuhe.mp3,Arabic Egyptian Spoken,1
ywmyhmvvuhe.mp3,Adiokrou,2
ywmyhmvvuhe.mp3,Thai,3
ywnjk1vqkwf.mp3,Tektiteko,1
ywnjk1vqkwf.mp3,Tol,2
ywnjk1vqkwf.mp3,Tzeltal Bachajon,3
ywtowdp4ov1.mp3,Duri,1
ywtowdp4ov1.mp3,Khmer Northern,2
ywtowdp4ov1.mp3,Yawa,3
ywwcty1twgp.mp3,Bekwarra,1
ywwcty1twgp.mp3,Adiokrou,2
ywwcty1twgp.mp3,KalmykOirat,3
ywxpqqcbfso.mp3,Patamona,1
ywxpqqcbfso.mp3,Tol,2
ywxpqqcbfso.mp3,Ojibwa Northwestern,3
yx14xx5rm3e.mp3,Aruamu,1
yx14xx5rm3e.mp3,Duala,2
yx14xx5rm3e.mp3,Kui,3
yx441zgjyob.mp3,Belize Kriol English,1
yx441zgjyob.mp3,Polish,2
yx441zgjyob.mp3,Arabic Sudanese Spoken,3
yxbkdaxu5iy.mp3,MofuGudur,1
yxbkdaxu5iy.mp3,Hiligaynon,2
yxbkdaxu5iy.mp3,Garhwali,3
yxbu1xeaoor.mp3,Korean South,1
yxbu1xeaoor.mp3,Romanian,2
yxbu1xeaoor.mp3,Polish,3
yxg3r4khy0o.mp3,Dangaleat,1
yxg3r4khy0o.mp3,Nigerian Pidgin,2
yxg3r4khy0o.mp3,Dan East,3
yxj3jfkpx2s.mp3,Chipaya,1
yxj3jfkpx2s.mp3,Maka,2
yxj3jfkpx2s.mp3,Mongolian Halh,3
yxlkshpzqcz.mp3,Palauan,1
yxlkshpzqcz.mp3,Dutch,2
yxlkshpzqcz.mp3,Malay,3
yxmv031klg2.mp3,Galela,1
yxmv031klg2.mp3,Akoose,2
yxmv031klg2.mp3,Tobelo,3
yxmzidws0oz.mp3,Tzeltal Bachajon,1
yxmzidws0oz.mp3,Qeqchi,2
yxmzidws0oz.mp3,Maya Mopan,3
yxprrullssf.mp3,Thai,1
yxprrullssf.mp3,KalmykOirat,2
yxprrullssf.mp3,Guayabero,3
yxsf4t3ar1d.mp3,Kilivila Kiriwina,1
yxsf4t3ar1d.mp3,Arabic Sudanese Spoken,2
yxsf4t3ar1d.mp3,Quechua Eastern,3
yy3eyi5zq3i.mp3,Dinka Northeastern,1
yy3eyi5zq3i.mp3,Korean North,2
yy3eyi5zq3i.mp3,Murle,3
yyb15lemrcv.mp3,Nahuatl Guerrero,1
yyb15lemrcv.mp3,Ixil Nebaj,2
yyb15lemrcv.mp3,Tepehua Tlachichilco,3
yybnc5y1ksu.mp3,Bhojpuri,1
yybnc5y1ksu.mp3,Kannada,2
yybnc5y1ksu.mp3,Khasi,3
yyd4jep2mbl.mp3,Marba_Azumeina,1
yyd4jep2mbl.mp3,MofuGudur,2
yyd4jep2mbl.mp3,Musgu,3
yyd5jqkepzl.mp3,Mundari,1
yyd5jqkepzl.mp3,Terena,2
yyd5jqkepzl.mp3,Dinka Northeastern,3
yyftbznyr5l.mp3,Nigerian Pidgin,1
yyftbznyr5l.mp3,Pijin,2
yyftbznyr5l.mp3,Dutch,3
yyftx0ewod2.mp3,Anufo,1
yyftx0ewod2.mp3,Marba_Azumeina,2
yyftx0ewod2.mp3,Jola Kasa,3
yyg3jhcgfs1.mp3,Nahuatl Highland Puebla,1
yyg3jhcgfs1.mp3,Totonac Highland,2
yyg3jhcgfs1.mp3,Quechua Southern Pastaza,3
yyiihagthy2.mp3,Kashinawa,1
yyiihagthy2.mp3,Anufo,2
yyiihagthy2.mp3,Gamo,3
yyiokqxtjfk.mp3,Bhojpuri,1
yyiokqxtjfk.mp3,Adiokrou,2
yyiokqxtjfk.mp3,Kiche Cunen,3
yymn4dab0to.mp3,Anufo,1
yymn4dab0to.mp3,Bekwarra,2
yymn4dab0to.mp3,Themne,3
yyntkuzxqn1.mp3,MofuGudur,1
yyntkuzxqn1.mp3,Romanian,2
yyntkuzxqn1.mp3,Awadhi,3
yyoii4yxqk3.mp3,Konso,1
yyoii4yxqk3.mp3,Ilokano,2
yyoii4yxqk3.mp3,Pokoot,3
yyqefkcidbi.mp3,Kui,1
yyqefkcidbi.mp3,Sauria Paharia,2
yyqefkcidbi.mp3,Kyrgyz,3
yyumiildg10.mp3,Chinantec de Usila,1
yyumiildg10.mp3,Mixtec Ayutla,2
yyumiildg10.mp3,ShipiboConibo,3
yywr0m11zbw.mp3,Dinka Northeastern,1
yywr0m11zbw.mp3,Sebat Bet Gurage_Gurage Chaha,2
yywr0m11zbw.mp3,Maya Mopan,3
yyzh0rjzkd2.mp3,Javanese,1
yyzh0rjzkd2.mp3,Biate,2
yyzh0rjzkd2.mp3,Adiokrou,3
yz13xwg13ea.mp3,Patamona,1
yz13xwg13ea.mp3,Waimaha,2
yz13xwg13ea.mp3,Dan East,3
yz5taaazktl.mp3,Jola Kasa,1
yz5taaazktl.mp3,Pokoot,2
yz5taaazktl.mp3,Gidar,3
yzba1z1ylk3.mp3,Munukutuba,1
yzba1z1ylk3.mp3,Moro,2
yzba1z1ylk3.mp3,Kera,3
yzbzsmr25oj.mp3,Azerbaijani North,1
yzbzsmr25oj.mp3,Dutch,2
yzbzsmr25oj.mp3,Kumyk,3
yzcj1soslyt.mp3,Naga Ao,1
yzcj1soslyt.mp3,Mongolian Halh,2
yzcj1soslyt.mp3,Garhwali,3
yzdevicz0er.mp3,Malay,1
yzdevicz0er.mp3,Pampangan,2
yzdevicz0er.mp3,Munukutuba,3
yzlfkws3lrx.mp3,Totonac Highland,1
yzlfkws3lrx.mp3,Quechua Eastern,2
yzlfkws3lrx.mp3,Cakchiquel South Central,3
yzn403yd0rp.mp3,Bicolano Central,1
yzn403yd0rp.mp3,Pampangan,2
yzn403yd0rp.mp3,Vietnamese,3
yzx0fyanyzh.mp3,Carib,1
yzx0fyanyzh.mp3,Mongondow,2
yzx0fyanyzh.mp3,Chuj Ixtatan,3
yzx4aufuqww.mp3,Jingpho,1
yzx4aufuqww.mp3,Kera,2
yzx4aufuqww.mp3,MofuGudur,3
z01kw5ln4bh.mp3,Konso,1
z01kw5ln4bh.mp3,Oromo Eastern,2
z01kw5ln4bh.mp3,Morisyen,3
z02cejagjjh.mp3,Trio,1
z02cejagjjh.mp3,MofuGudur,2
z02cejagjjh.mp3,Carib,3
z04sqy1mxqt.mp3,Ixil Nebaj,1
z04sqy1mxqt.mp3,Carib,2
z04sqy1mxqt.mp3,Gidar,3
z05kjflojsa.mp3,Bicolano Central,1
z05kjflojsa.mp3,Tol,2
z05kjflojsa.mp3,CandoshiShapra,3
z0bqwvva2sq.mp3,Ticuna,1
z0bqwvva2sq.mp3,Huambisa,2
z0bqwvva2sq.mp3,Quechua Southern Conchucos Ancash,3
z0c545xwf2r.mp3,Tuva,1
z0c545xwf2r.mp3,KalmykOirat,2
z0c545xwf2r.mp3,Mongolian Halh,3
z0csg4443al.mp3,Ixil Nebaj,1
z0csg4443al.mp3,Qeqchi,2
z0csg4443al.mp3,MofuGudur,3
z0djodomg5p.mp3,Eleme,1
z0djodomg5p.mp3,Ashaninca,2
z0djodomg5p.mp3,Vai,3
z0eitzpsbre.mp3,Sasak,1
z0eitzpsbre.mp3,Yali Angguruk,2
z0eitzpsbre.mp3,Duri,3
z0njsuectiw.mp3,Vai,1
z0njsuectiw.mp3,Duala,2
z0njsuectiw.mp3,Adiokrou,3
z0odyw50pl1.mp3,Aguaruna Awajun,1
z0odyw50pl1.mp3,Huambisa,2
z0odyw50pl1.mp3,Pamona_Bahasa Taa,3
z0qrt0e2oim.mp3,Nahuatl Northern Puebla,1
z0qrt0e2oim.mp3,Chinantec de Usila,2
z0qrt0e2oim.mp3,Mazahua Central,3
z0tgi3akg4e.mp3,Aguaruna Awajun,1
z0tgi3akg4e.mp3,Huambisa,2
z0tgi3akg4e.mp3,MofuGudur,3
z0tsaxhrdrv.mp3,Nahuatl Guerrero,1
z0tsaxhrdrv.mp3,Pijin,2
z0tsaxhrdrv.mp3,Zapotec Sierra de Juarez,3
z0vqi40apzu.mp3,Totonac Highland,1
z0vqi40apzu.mp3,Tepehua Pisaflores,2
z0vqi40apzu.mp3,MofuGudur,3
z0x4jaru1b0.mp3,Kuman,1
z0x4jaru1b0.mp3,Shilluk,2
z0x4jaru1b0.mp3,Malay,3
z0yk3v1srw1.mp3,Albanian Tosk,1
z0yk3v1srw1.mp3,Madi,2
z0yk3v1srw1.mp3,Morisyen,3
z0z5ullwjs3.mp3,Jola Kasa,1
z0z5ullwjs3.mp3,Adiokrou,2
z0z5ullwjs3.mp3,Lobi,3
z122fkfwbqa.mp3,Waiwai,1
z122fkfwbqa.mp3,Tol,2
z122fkfwbqa.mp3,Dutch,3
z13hux1y5p5.mp3,Tamasheq,1
z13hux1y5p5.mp3,Tucano,2
z13hux1y5p5.mp3,MofuGudur,3
z1ctiwfsrcp.mp3,Bokyi,1
z1ctiwfsrcp.mp3,Morisyen,2
z1ctiwfsrcp.mp3,Munukutuba,3
